"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Tangy Poole",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-12-07T00:35:48.190Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURRbTZMNjNBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbTZMNjNBRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDQm6L63AE%7CCgsI5MGOpAUQgNfMWg%7C?hl=en","102517729431216947749","0","https://lh3.googleusercontent.com/a/ACg8ocKdxc2tIt0pB3m3JQIk4o64AD_ZMgIuupL2QbE_Iijt7VbuNA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102517729431216947749?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","1","33.7779791","-84.3979638","Nicholas Hobbs",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-12-04T17:22:24.149Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUN3eFlUY3Z3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3eFlUY3Z3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICwxYTcvwE%7CCgsI0LCCpAUQwJ6GRw%7C?hl=en","117195196898110098421","18","https://lh3.googleusercontent.com/a-/ALV-UjUCFqn1HbIYPIaPgLc5gnYeX-I0eu4fiCsxhcrYz8X5xz3Hycs=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/117195196898110098421?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Most significant 4 years of my life. Set me up for a bright future",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","3","33.7779791","-84.3979638","Allison Cawley (Allie)",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-12-01T17:58:24.986Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURRblotbV9BRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRblotbV9BRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDQnZ-m_AE%7CCgwIwNjyowUQgNWU1gM%7C?hl=en","107590292780347532007","12","https://lh3.googleusercontent.com/a-/ALV-UjU-qXiYQmX6_lrvk-orjsJmpnOB1nieLGQX-R3g8y8rM2YzxzgQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/107590292780347532007?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Such a truly fantastic school! You really can't beat the diverse environment with students from all over the world! My personal favorite is that your are smack in the middle of Atlanta with easy access to the interstate so you can scoot around town and really enjoy all that Atlanta has to offer! I highly recommend this school to anyone looking for a great quality education on a modern campus!",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Anthony Gardner II",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-11-18T14:36:05.847Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNRaUtLVGl3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRaUtLVGl3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICQiKKTiwE%7CCgwI1bKtowUQwOPwkwM%7C?hl=en","107804350539984202071","21","https://lh3.googleusercontent.com/a-/ALV-UjV3bopQJiCB-z9t3wj9Vl1nokmBSTXdUE_BLRm0Q-uf0qL-RfTQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/107804350539984202071?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Kong Fock",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-11-14T10:50:58.795Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUN3dmNyUkVBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3dmNyUkVBEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICwvcrREA%7CCgwIkr2XowUQwPmK-wI%7C?hl=en","107025846244183634085","0","https://lh3.googleusercontent.com/a/ACg8ocIjEQ9oAfSiRUL60Gmp2m-ik7SOuZQ5JjO3e6EDFV0jC66aYA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107025846244183634085?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Jeffrey Yiadom",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-11-13T03:22:17.695Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURBZ1p5NlpnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBZ1p5NlpnEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDAgZy6Zg%7CCgwI6ceQowUQwLezywI%7C?hl=en","105194845956295142690","8","https://lh3.googleusercontent.com/a-/ALV-UjUXR2BjSbBLjCb6vm4trk2snBbtdMx8Y6yxsQHxXjSg2wXNdUXs=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105194845956295142690?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Joey Benamy",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-10-28T17:09:27.557Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURnd3VYNnJRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnd3VYNnJRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDgwuX6rQE%7CCgwIx5u_ogUQwMrMiQI%7C?hl=en","101454622774773669820","54","https://lh3.googleusercontent.com/a-/ALV-UjUjO5OPd020nACsRMtu3Yyxx00LnbNdGxD1wVnrcSVoa-jbdGKb=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101454622774773669820?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Aurian F.",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-10-18T20:04:18.913Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUN3bnVLRDJnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3bnVLRDJnRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICwnuKD2gE%7CCgwIwo-LogUQwIytswM%7C?hl=en","108428055457089656747","1","https://lh3.googleusercontent.com/a-/ALV-UjUiwPpOdlB-PZEp-UJ-gw_JDSoRAo1yfTnvnj3Gra10N31QT1LO=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108428055457089656747?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","1","33.7779791","-84.3979638","Trent Trent",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-10-11T00:22:08.547Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNnZ2FYWDZRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnZ2FYWDZRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICggaXX6QE%7CCgwIsPDhoQUQwJ3qhAI%7C?hl=en","109798441619894451577","5","https://lh3.googleusercontent.com/a-/ALV-UjU0OUFKmViFcNY6ZC0Yv8vg_dVgIFpy-ckkRHc9kF-x7Rfg92mY=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109798441619894451577?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Trade in your soul and pull all nighters, for a great career and alma matter prestige.",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Ky-Anh Huynh",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-10-10T02:12:28.717Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUN3akxfMzJnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3akxfMzJnRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICwjL_32gE%7CCgwIjIHdoQUQwJry1QI%7C?hl=en","103929550116727790899","0","https://lh3.googleusercontent.com/a-/ALV-UjX99ARf1ajXwC2I_-8xz_gu_E_X_6uedSp1ZFq9LKsMCGbcR40B=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103929550116727790899?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","pradeep rajagopal",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-09-14T11:24:23.158Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURRcUk3VVNBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRcUk3VVNBEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDQqI7USA%7CCgsI5_XVoAUQgMerSw%7C?hl=en","110576388454970805730","0","https://lh3.googleusercontent.com/a/ACg8ocIw0w6COKufdxKMTW8H18OAhEC0tPgIX2L-jqM52jecTHGaXQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110576388454970805730?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","2","33.7779791","-84.3979638","Eric Hammond",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"11 years ago","2014-09-06T01:51:45.412Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNRNmFuQ0lnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNmFuQ0lnEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICQ6anCIg%7CCgwIsdGpoAUQgL66xAE%7C?hl=en","104458749797937431953","103","https://lh3.googleusercontent.com/a-/ALV-UjXA5h5eAk1Xzbyw89lINpTWjFyVgTGnNn6u-ZIaU9keEFz60wTH-g=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104458749797937431953?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false","Absolutely one of the best schools in the nation for technology. There's a great mixture of nationalities that make up the school. It's great to see a diverse school like this. Great for the world economy",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
